MB_CODE16,max_dist
"10744180000",64.058543988323
"10744191000",44.3554166183241
"10744192000",50.2562995842107
"10744200000",99.1861787061072
"10744210000",52.6689037231184
"10744220000",102.880709099133
"10744230000",38.6878802398114
"10744250000",138.376478772246
"10744270000",161.022763956786
"10744281000",145.794221051388
"10744282000",82.1239835673254
"10744291000",76.9037112557992
"10744292000",61.569098622909
"10744310000",184.368838969436
"10744330000",147.225266042518
"10744340000",197.420474216204
"10744350000",77.6543707460774
"10744360000",85.9043112448321
"10744370000",68.0471531781152
"10744380000",67.6308321563361
"10744390000",62.1268659334168
"10744400000",35.4984578899017
"10744410000",117.204204019127
"10744420000",63.478608390552
"10744430000",118.583447687439
"10744440000",79.400537106987
"10744450000",41.5720932483899
"10744460000",223.500513604248
"10744480000",63.3443127662576
"10744490000",101.661421838873
"10744500000",642.669466664343
"10744510000",71.3231995278108
"10744520000",35.784475599964
"10744531000",76.4813836832856
"10744532000",36.9160741187269
"10744540000",61.018459959231
"10744560000",32.6739235408275
"10744580000",42.0187537414241
"10744590000",44.6707605951631
"10744610000",97.1172958755435
"10744620000",40.9922345473987
"10744631000",92.5981313535876
"10744632000",51.6196899147576
"10744640000",58.020326535105
"10744650000",63.2062022088037
"10744661000",134.032099462888
"10744662000",120.16342711178
"10744670000",78.174153555635
"10744680000",32.5668778496007
"10744690000",48.1091472623473
"10744700000",151.480840522865
"10744710000",160.095669842082
"10744730000",51.2440941127645
"10744751000",74.3690418050275
"10744752000",43.141741397779
"10744760000",114.479424402209
"10744780000",104.559061941898
"10744790000",49.2923438565233
"10744800000",48.8124744720924
"10744811000",313.131852543505
"10744812000",110.463372482886
"10744820000",40.9555649030609
"10744830000",100.642707717216
"10744840000",45.2985929872892
"10744850000",38.5915161152391
"10744860000",32.5501505409383
"10744871000",27.4660514589036
"10744872000",30.0863504551911
"10744890000",101.412736650327
"10744900000",40.4114362986635
"10744910000",172.106874963265
"10744940000",78.6628647696146
"10744970000",77.9904439126336
"10745001000",59.1833092617246
"10745003000",79.4930288692407
"10745004000",42.963075649396
"10745010000",76.954639301821
"10745020000",70.3711724120237
"10745030000",87.8035274724702
"10745040000",56.889676604875
"10745070000",44.7263234809843
"10745082000",33.4578835224352
"10745083000",56.9217575387754
"10745090000",29.3027205031212
"10745100000",24.3298487078902
"10745110000",61.4235976202225
"10745120000",36.0789451683107
"10745130000",67.6220554509299
"10745150000",59.6807687993998
"10745160000",40.7474986264731
"10745181000",58.4936982732993
"10745182000",98.173373206577
"10745190000",55.8623124459622
"10745200000",44.3510895788811
"10745220000",87.0745092266529
"10745230000",30.0946815330811
"10745240000",69.8698695850745
"10745250000",42.497602206416
"10745261000",70.5563322647976
"10745262000",31.6471064960566
"10745271000",31.4945872295451
"10745272000",81.6847037865599
"10745282000",44.6966104279752
"10745290000",53.6990326887323
"10745301000",66.8333828440361
"10745302000",39.1329748123888
"10745320000",80.5429588670115
"10745330000",88.8302843890642
"10745340000",220.119052050474
"10745350000",106.090842718607
"10745360000",111.950444742818
"10745370000",77.9684877035336
"10745380000",113.259209348333
"10745390000",53.5438265663281
"10745400000",79.7679657942602
"10745420000",59.090009148906
"10745430000",45.861135756147
"10745440000",39.2945150236328
"10745461000",66.6261076250218
"10745462000",39.4158854431999
"10745470000",94.5995791121701
"10745490000",78.7346994886645
"10745500000",93.6483916196616
"10745510000",63.4375774001527
"10745520000",57.9666704124682
"10745540000",49.6510250271364
"10745550000",41.1284328976535
"10745570000",50.7634685756384
"10745580000",58.335902873626
"10745590000",61.839182329316
"10745620000",41.471546219616
"10745630000",40.5381917270994
"10745640000",40.5549470953413
"10745650000",42.7981668222305
"10745660000",44.4015625351394
"10745670000",117.683252946804
"10745681000",62.4523537051252
"10745682000",80.7867556892888
"10745690000",42.5247760385496
"10745700000",65.6940759324825
"10745710000",31.7311178185918
"10745721000",37.0534599878316
"10745722000",30.1200260839455
"10745730000",70.3803314150049
"10745740000",57.0733895437099
"10745750000",56.9871041823689
"10745760000",71.0371682680912
"10745770000",64.1847151352957
"10745780000",27.5462188392781
"10745792000",52.7106855712031
"10745800000",55.8907433682946
"10745810000",59.1805998802074
"10745820000",53.8313187090216
"10745850000",44.9670822985121
"10745860000",50.338856550992
"10745870000",64.4003032937564
"10745880000",48.7603464002174
"10745890000",30.6618968276321
"10745900000",23.9375607581183
"10745910000",28.8804659254596
"10745920000",44.4192270570855
"10745930000",50.9493120093904
"10745940000",65.6873414036045
"10745951000",61.0141114849071
"10745952000",55.5378470978648
"10745970000",146.214913039751
"10745980000",88.0239558005476
"10746000000",124.837846091093
"10746010000",40.7584110894271
"10746020000",59.2506737666922
"10746030000",65.7990258559003
"10746050000",89.7353035908107
"10746060000",58.0627974985162
"10746070000",99.3024368726894
"10746080000",100.057168814169
"10746090000",59.1562153319944
"10746100000",53.272288815987
"10746110000",31.0516994537208
"10746130000",57.9699437147078
"10746140000",80.7843037729253
"10746150000",126.337632131178
"10746160000",52.2278622298218
"10746170000",33.1043094349228
"10746180000",80.8143947670945
"10746190000",39.4289145225203
"10746200000",63.3533410865464
"10746210000",127.575233889037
"10746230000",39.3752590081787
"10746250000",36.9975291598323
"10746270000",71.7390270426659
"10746280000",152.921364766986
"10746290000",66.6130575005615
"10746310000",60.5758249010641
"10746320000",37.1815082200212
"10746341000",50.1154376515973
"10746342000",33.499407844481
"10746350000",86.3045931186572
"10746360000",69.0032341361961
"10746370000",76.1511126713077
"10746390000",40.7573882819303
"10746400000",45.3397464566034
"10746410000",25.6354334748509
"10746420000",47.1033897798596
"10746430000",24.6226928165565
"10746440000",51.935721286496
"10746450000",49.7858180769897
"10746470000",85.7712866959239
"10746480000",57.5597520697695
"10746491000",132.625528160288
"10746492000",98.3342203600851
"10746500000",41.4542610069544
"10746510000",90.6405319065167
"10746520000",48.5299686005026
"10746540000",30.814618597148
"10746560000",28.1743282499371
"10746580000",35.9147349572982
"10746590000",24.4107821360108
"10746600000",26.3667903224326
"10746610000",44.6440588277939
"10746630000",45.7356581008752
"10746640000",143.51584378928
"10746650000",34.3307788028567
"10746660000",58.5728189227921
"10746670000",29.339386038077
"10746680000",63.5724045527387
"10746690000",82.4221436212192
"10746700000",294.753813480758
"10746710000",168.768100629184
"10746720000",148.000686766841
"10746730000",151.107733055412
"10746740000",113.63502887257
"10746750000",31.1184327053806
"10746760000",47.0154378267868
"10746770000",56.3281159483081
"10746780000",27.9550367649281
"10746790000",35.8514609809218
"10746800000",47.810665403366
"10746810000",83.8609686568009
"10746840000",89.4578752275456
"10746850000",100.514358907854
"10746860000",102.069006944799
"10746870000",53.1783264776467
"10746880000",52.5350581535204
"10746900000",53.5865928614223
"10746910000",39.2336160384773
"10746920000",73.4776019000222
"10746930000",50.81780170533
"10746940000",58.1802330391058
"10746950000",85.6092350568245
"10746970000",61.3831778241692
"10746980000",42.3121375658705
"10746990000",48.6129974159897
"10747000000",36.8809001666208
"10747010000",38.7272170025063
"10747020000",96.2275647880845
"10747030000",44.5087840537406
"10747040000",114.005392179355
"10747050000",75.6642161258535
"10747060000",60.0040823633101
"10747071000",63.4466470023947
"10747072000",59.0242508000171
"10747080000",101.527964151843
"10747090000",60.209928551038
"10747100000",65.3363510286417
"10747120000",42.1674280510728
"10747130000",39.8394064487763
"10747140000",57.4008217576596
"10747150000",78.455598504095
"10747160000",67.0188355559306
"10747170000",112.83616308924
"10747190000",75.033015676024
"10747220000",67.1543102705739
"10747230000",21.19518740635
"10747240000",51.017223733527
"10747250000",40.2692719615454
"10747260000",65.678033883485
"10747270000",49.6928754845927
"10747280000",31.5678756569223
"10747290000",32.518004415492
"10747300000",32.5333462745608
"10747310000",83.1391557823202
"10747320000",69.5623251009505
"10747330000",46.9857384270771
"10747340000",112.640105096755
"10747360000",38.4021898616272
"10747380000",41.0414067799634
"10747390000",31.1103875182254
"10747400000",26.1557317623038
"10747410000",36.2550574897817
"10747420000",22.3388151165202
"10747430000",59.1082185340164
"10747440000",25.6168099084571
"10747450000",48.3981902009506
"10747460000",35.4271918567616
"10747470000",51.889906902693
"10747480000",34.9603240343099
"10747490000",31.7577728530575
"10747510000",33.027484431975
"10747520000",33.7930423816315
"10747540000",53.4968961996362
"10747550000",71.0147427115556
"10747560000",43.4401271426308
"10747580000",54.2454755692322
"10747600000",43.9023971720521
"10747611000",42.6242918096402
"10747612000",17.8958132348974
"10747620000",20.253060886168
"10747630000",29.5303628141979
"10747640000",40.4401778626419
"10747660000",26.7366121129353
"10747670000",72.9403857282934
"10747680000",37.5587857869637
"10747690000",75.6785056076089
"10747710000",81.3204770196705
"10747720000",62.1611329194063
"10747731000",64.7295615676478
"10747732000",75.300073644722
"10747740000",73.1502232609718
"10747760000",46.9292694039618
"10747771000",48.304134532402
"10747772000",50.2569585067441
"10747773000",54.598833363368
"10747774000",54.6543314813084
"10747775000",47.3367124922741
"10747776000",48.7082503800493
"10747777000",48.0781708699018
"10747780000",30.8817841226904
"10747790000",25.58112749446
"10747800000",46.0029697059029
"10747830000",18.9529933549905
"10747840000",78.0150626975383
"10747850000",71.6196251744572
"10747860000",56.8729063815081
"10747870000",66.5014077973305
"10747900000",60.1288046122466
"10747910000",71.871860693497
"10747940000",88.1782788410737
"10747970000",61.2172705837214
"10747980000",37.5222350280282
"10747990000",47.5570484335507
"10748000000",47.0627674965719
"10748010000",42.456328864385
"10748020000",50.9256103100635
"10748030000",60.8094564609803
"10748040000",100.961370321785
"10748050000",47.503841223718
"10748060000",40.6142290612522
"10748070000",30.9889794551785
"10748090000",55.2483466832081
"10748100000",60.3400368668607
"10748110000",41.5990215702143
"10748130000",61.4507187547309
"10748140000",77.3235717357352
"10748150000",84.2753158197274
"10748160000",67.7667554124221
"10748170000",82.3012391393212
"10748180000",110.58119554463
"10748190000",59.1653481646112
"10748200000",82.5632448134292
"10748210000",85.9759878176442
"10748220000",65.5775013465646
"10748230000",81.2569277325591
"10748270000",33.7069418925749
"10748280000",57.721198160193
"10748290000",29.2881091897548
"10748300000",44.47294383882
"10748310000",46.9715837548658
"10748330000",60.022747468794
"10748340000",47.3649411038487
"10748360000",67.3671687416802
"10748370000",64.3260063411272
"10748380000",95.1621366400789
"10748390000",53.2032623571358
"10748400000",63.0885749592145
"10748410000",64.5359521272356
"10748430000",101.270802224032
"10748450000",43.3098654073638
"10748470000",77.3773049967814
"10748480000",82.7324660305535
"10748490000",23.2786241794799
"10748510000",43.3226656415995
"10748520000",36.0592829844198
"10748540000",29.5092288900137
"10748550000",82.8268328118778
"10748560000",36.4480962487301
"10748570000",28.6430847920986
"10748580000",35.8606004899399
"10748592000",49.4330541380482
"10748610000",40.3158070058291
"10748620000",28.21568696773
"10748630000",35.2649988222994
"10748640000",30.5411352238094
"10748650000",42.8152858862997
"10748670000",34.0835299079302
"10748680000",52.2227698354349
"10748700000",22.8709797778646
"10748710000",36.7269181849415
"10748720000",33.0004627297514
"10748740000",20.9711642419
"10748750000",19.7965759467382
"10748760000",33.3911779341436
"10748770000",34.9883071241968
"10748780000",47.3139445121444
"10748790000",33.0197799521891
"10748800000",56.6514680799536
"10748820000",25.9668076181959
"10748830000",25.1928433580154
"10748840000",35.0440486445499
"10748850000",24.7710501149757
"10748870000",42.3199243039055
"10748880000",35.6013834205094
"10748890000",34.2021131418631
"10748900000",26.3109257530647
"10748910000",29.557527061751
"10748920000",39.2893176286346
"10748930000",30.8141419402635
"10748940000",53.6966960679437
"10748960000",32.6031848028003
"10748970000",25.9047772057322
"10748980000",29.1098705911437
"10748990000",34.9122148952479
"10749000000",19.4255243878969
"10749010000",29.2230060495757
"10749020000",27.5073060176476
"10749030000",27.8492590285092
"10749040000",42.1998194104108
"10749050000",26.0946155327398
"10749060000",53.2766171409567
"10749080000",21.6492480443035
"10749090000",26.434751878184
"10749110000",35.0612186995131
"10749120000",31.513141359497
"10749140000",37.6716485263738
"10749170000",80.7915326156406
"10749180000",41.4784855402481
"10749190000",21.8718181507993
"10749200000",32.4625264461889
"10749220000",26.2256286348048
"10749230000",34.372402945964
"10749240000",30.6523088300813
"10749270000",66.3239491016024
"10749280000",52.6441247749854
"10749290000",31.9676230085167
"10749300000",58.5198010877415
"10749310000",36.3832825837886
"10749320000",48.9874653772133
"10749330000",47.6596603113868
"10749340000",49.4904232191834
"10749350000",93.8934848069342
"10749360000",31.9601819316286
"10749371000",56.4678993081056
"10749372000",119.921034670664
"10749380000",31.9808477939433
"10749400000",39.9782265537144
"10749410000",82.610234901774
"10749430000",100.203591987205
"10749440000",56.4726354167096
"10749451000",65.692143037282
"10749452000",29.8280153633346
"10749453000",25.6304050691925
"10749454000",47.7850204615912
"10749460000",66.0812058546886
"10749470000",49.51370301727
"10749481000",97.6737582401697
"10749482000",39.5322173131135
"10749490000",34.474648659733
"10749500000",45.3452012574556
"10749510000",38.6416718620256
"10749520000",74.0581065538458
"10749530000",36.3535839781621
"10749540000",68.7414126900017
"10749550000",77.2926604385745
"10749560000",57.8631986077287
"10749570000",48.0546220110839
"10749580000",63.9868499776556
"10749590000",58.3384613948446
"10749600000",46.8489858405082
"10749610000",63.8297612484541
"10749620000",70.9089942755142
"10749650000",56.3252652670933
"10749660000",36.0573779172216
"10749710000",27.3504811056721
"10749720000",48.2013427667868
"10749730000",29.5207839458085
"10749740000",19.1434126187502
"10749750000",69.8270172269537
"10749760000",41.6549905575994
"10749770000",45.8790566836498
"10749780000",31.6147590174317
"10749790000",48.4628397392694
"10749810000",99.4649798437862
"10749820000",71.5070727482198
"10749830000",39.0850810776806
"10749850000",85.4659381931461
"10749870000",75.8777843459955
"10749880000",52.9663096296695
"10749890000",287.729959619265
"10749900000",99.4506364990676
"10749910000",31.5628508364261
"10749920000",79.621482293729
"10749930000",22.3618460068337
"10749940000",65.6811880466855
"10749980000",44.2204017945172
"10750000000",58.3439883307596
"10750010000",34.3040698432578
"10750020000",59.9695929875652
"10750030000",97.0968502332068
"10750050000",56.180051183501
"10750062000",133.374119862289
"10750070000",62.0450728738037
"10750080000",60.5664685230303
"10750090000",67.1667975859815
"10750100000",40.9388248562307
"10750110000",82.4508726584979
"10750120000",80.9911042200718
"10750150000",98.0505220983003
"10750160000",83.0380712011437
"10750170000",63.6699762806883
"10750180000",94.8533136249745
"10750190000",32.6208643007018
"10750220000",52.1882235174832
"10750230000",21.6685965204867
"10750240000",31.1868601404435
"10750250000",24.5059708464126
"10750260000",39.5049902081612
"10750270000",25.392042203243
"10750280000",63.6206226136708
"10750290000",34.7619005751691
"10750310000",32.1443726282367
"10750320000",31.2214176446282
"10750330000",55.9084552693529
"10750340000",69.2295428011542
"10750350000",59.8207789070348
"10750360000",23.7521796288829
"10750370000",26.7006627776284
"10750380000",27.5752462968428
"10750390000",28.9779479803659
"10750400000",42.243109365921
"10750410000",26.7328048321109
"10750420000",89.9830823194431
"10750430000",31.644882692907
"10750440000",34.8344257491158
"10750450000",38.1165707531547
"10750460000",29.4660497931569
"10750490000",20.8839924992099
"10750500000",82.9015655825713
"10750510000",29.2524151684311
"10750520000",34.9290833477666
"10750530000",83.4698397497214
"10750540000",19.5451089435656
"10750550000",28.4369304833796
"10750560000",25.3927198362008
"10750570000",24.729540959479
"10750590000",26.1916184842153
"10750610000",40.9955709175384
"10750620000",28.3438636639942
"10750630000",27.823188327201
"10750650000",28.0746197601758
"10750670000",19.6107005009832
"10750680000",26.8081863526408
"10750690000",31.0820403039395
"10750700000",21.4952229485168
"10750710000",52.9441704090667
"10750730000",26.350721543995
"10750740000",22.208272050634
"10750750000",52.9551208102598
"10750760000",56.4589764267566
"10750790000",42.7342815664709
"10750810000",38.4256359365027
"10750820000",26.4178068878451
"10750830000",19.4773721196354
"10750850000",62.6939501247297
"10750860000",32.9311962568119
"10750880000",35.5266910768599
"10750900000",25.0053704301697
"10750910000",28.6091599021896
"10750920000",51.8351462391738
"10750940000",31.8112964354936
"10750950000",23.9385882643459
"10750960000",25.2450454643172
"10750970000",29.2145470078662
"10750980000",61.3072014816277
"10751000000",25.8860594945363
"10751010000",33.1142506323704
"10751020000",50.0747950196204
"10751030000",30.9286240888089
"10751040000",27.7296264375786
"10751050000",35.7533771010159
"10751060000",32.9985181957412
"10751070000",56.916316942186
"10751080000",107.885856371978
"10751100000",58.6446081989668
"10751110000",26.1764720664197
"10751130000",72.6217491076485
"10751140000",116.17501155849
"10751150000",28.7683467413758
"10751160000",67.5931947831415
"10751170000",30.4087020898908
"10751180000",66.7892128878599
"10751210000",35.2975785512155
"10751220000",65.6616266258311
"10751230000",68.9972816590929
"10751240000",69.6818910114184
"10751250000",71.0568117535203
"10751260000",25.0630106852563
"10751270000",72.932492460345
"10751280000",47.5259806545231
"10751290000",39.4074804947608
"10751300000",56.3915094804396
"10751310000",41.8429928550394
"10751320000",52.9859615132317
"10751330000",53.2985475418773
"10751340000",177.29571678503
"10751350000",44.9814461375273
"10751370000",43.6042572453926
"10751380000",111.136241456161
"10751391000",107.311418535815
"10751392000",95.5715930863972
"10751400000",87.4886362719884
"10751420000",208.457683063387
"10751431000",93.21622451868
"10751432000",110.919467316649
"10751440000",181.243360367887
"10751450000",67.5398145647817
"10751470000",116.61215228534
"10751500000",94.395008313286
"10751510000",88.881258291481
"10751520000",73.1699698061722
"10751530000",116.874231122063
"10751540000",75.6542790543906
"10751550000",112.93986765084
"10751590000",131.050339986811
"10751600000",121.111731462206
"10751610000",241.604277927911
"10751621000",426.561244446872
"10751622000",336.997975584549
"10751634000",83.059021565806
"10751650000",86.2032964625865
"10751670000",72.1603075013268
"10751680000",74.0816489945815
"10751700000",92.3257534088315
"10751710000",103.767274837205
"10751730000",147.269966442608
"10751741000",75.0929498552424
"10751742000",154.105360675419
"10751750000",45.0187917625927
"10751760000",394.156693889879
"10751770000",98.5333097893007
"10751800000",47.1444057468678
"10751810000",75.4185422503187
"10751820000",61.1426587308764
"10751830000",220.045653402747
"10751840000",56.8957077852887
"10751850000",82.1342801153478
"10751860000",67.70820486174
"10751870000",85.7741813860922
"10751882000",539.751795515299
"10751890000",89.3878708456512
"10751900000",123.383805451042
"10751910000",123.988516679742
"10751930000",61.9640652320674
"10751941000",59.841525526745
"10751943000",68.3943551459979
"10751944000",50.5907267592172
"10751945000",50.2965967680029
"10751950000",76.7513356741066
"10751970000",65.0189914739719
"10751990000",93.056873930797
"10752000000",97.743914545674
"10752010000",118.137048562231
"10752030000",147.424752225078
"10752040000",52.8851457284498
"10752060000",135.244512537786
"10752073000",91.2141293499323
"10752090000",139.586798818235
"10752100000",155.275671140929
"10752110000",89.9678741281824
"10752130000",58.6162855249093
"10752140000",80.3267185987501
"10752150000",118.724663763366
"10752160000",47.2324541776374
"10752170000",86.5054986107837
"10752182000",235.145170308049
"10752183000",457.677947224352
"10752190000",102.620471009025
"10752200000",87.8839865693159
"10752210000",85.4968176242779
"10752220000",146.23427391739
"10752230000",117.51189268945
"10752241000",92.5493848139607
"10752242000",206.025249176815
"10752243000",148.286950038262
"10752252000",104.017241955683
"10752253000",129.920990579928
"10752260000",83.300895723649
"10752270000",109.064961349407
"10752280000",74.0493587898133
"10752291000",275.545958203526
"10752292000",100.362392516312
"10752293000",76.5736173438051
"10752300000",51.8861024819281
"10752311000",119.01570451505
"10752312000",97.7210424313534
"10752320000",108.413321614652
"10752330000",128.692398613241
"10752340000",61.9102661221
"10752350000",81.7283766531427
"10752360000",98.0386264980981
"10752372000",92.1153003573507
"10752380000",51.482699941531
"10752390000",63.8649777466975
"10752400000",85.6353953592923
"10752410000",94.1110131234429
"10752430000",125.809410234881
"10752441000",300.87490881249
"10752442000",226.249179533799
"10752460000",116.541468783733
"10752470000",250.052766092517
"10752482000",81.1639286803079
"10752492000",124.957508311538
"10752500000",87.7382545126361
"10752530000",69.1299105646166
"10752541000",47.3486885590825
"10752550000",67.6780646942361
"10752560000",168.980776156226
"10752570000",72.6142520589578
"10752580000",66.5999873353207
"10752590000",69.0528829455569
"10752600000",98.4312962910616
"10752610000",86.2337670952005
"10752620000",85.5807338747202
"10752630000",51.2308109382674
"10752640000",46.3990471193871
"10752650000",69.9558795334732
"10752680000",47.2541638290635
"10752691000",133.450070505297
"10752692000",133.478063032238
"10752700000",62.6957472133053
"10752730000",66.4487155537446
"10752740000",44.9100525235395
"10752750000",66.0580315652455
"10752770000",86.2129605543187
"10752780000",96.7336180127278
"10752800000",125.276022842362
"10752820000",88.5397851910279
"10752830000",77.6271438861047
"10752850000",86.9384934205418
"10752860000",68.6615628892488
"10752870000",86.4213840797322
"10752880000",77.6435770387117
"10752890000",112.935504193377
"10752900000",49.196512618354
"10752920000",91.4874007439146
"10752930000",71.1721557975466
"10752940000",493.478868821833
"10752951000",143.465036714641
"10752952000",142.765648457093
"10752953000",113.587725269427
"10752954000",88.1378522073262
"10752955000",144.620999881949
"10752956000",84.421905542837
"10752957000",99.8782111723237
"10752958000",119.894684036824
"10752960000",65.9018554768379
"10752970000",143.871215632728
"10752980000",86.4505193454883
"10752991000",108.14221231282
"10752992000",91.1134108596178
"10752993000",159.203387692388
"10752996000",73.6699821061717
"10753000000",145.485077123448
"10753010000",94.109357572725
"10753020000",80.0099353272759
"10753030000",106.03144676648
"10753050000",64.576461270406
"10753060000",78.1286628742997
"10753070000",43.8941345078479
"10753152000",145.867520612579
"10753160000",125.999125198061
"10753170000",108.939931561092
"10753180000",108.967081097755
"10753190000",230.132449801502
"10753200000",76.7581153191021
"10753210000",88.6551218263785
"10753220000",81.8222640179859
"10753230000",67.3354400869321
"10753250000",89.3338353141061
"10753270000",89.4898252031511
"10753280000",297.574901577285
"10753291000",108.04598168034
"10753292000",93.6720775139934
"10753293000",90.9444575336665
"10753302000",106.527064208656
"10753303000",46.4862585662794
"10753320000",84.7352785387947
"10753340000",94.5864267922759
"10753350000",53.0387621074679
"10753390000",93.1518182797961
"10753400000",93.601480220129
"10753420000",79.5119346502049
"10753431000",121.272996240033
"10753432000",86.5208627659165
"10753442000",145.096301182511
"10753450000",66.6466757671615
"10753460000",132.44185992911
"10753470000",133.224385987138
"10753481000",70.9825384813123
"10753482000",57.4970705267194
"10753483000",60.9751538560855
"10753484000",59.6273567923372
"10753485000",50.4559628050937
"10753486000",43.9413809301631
"10753490000",83.5833596124223
"10753510000",114.603533463485
"10753520000",53.0069572272913
"10753530000",102.95890571449
"10753540000",85.3823442336753
"10753550000",85.4534825741463
"10753580000",51.8432350922232
"10753590000",52.7547832125295
"10753610000",129.533381060495
"10753620000",146.544881238346
"10753630000",66.4150555930897
"10753640000",70.4532017202211
"10753650000",66.1980171950071
"10753660000",76.9871816684861
"10753670000",101.283222165528
"10753680000",94.9055762686617
"10753700000",127.165169511258
"10753710000",83.2123056627561
"10753730000",86.7862285747611
"10753750000",147.562147687939
"10753760000",70.088297398604
"10753770000",45.4459478950438
"10753780000",66.8132007640606
"10753790000",98.7418763610361
"10753800000",133.49660058364
"10753810000",80.560919419079
"10753822000",98.4013168969259
"10753830000",56.1758752287997
"10753840000",109.926442244089
"10753850000",301.884159989702
"10753860000",66.8905604242666
"10753880000",86.4695946109287
"10753890000",101.011044730547
"10753900000",80.5746128930455
"10753910000",108.663581255655
"10753920000",93.1935270828504
"10753930000",33.6784351135666
"10753950000",69.7207307926593
"10753960000",124.476993359231
"10753970000",93.0651312500723
"10754010000",79.3371710156725
"10754020000",73.7286915822975
"10754040000",139.298772544113
"10754061000",51.7950484449599
"10754062000",56.2364019323346
"10754081000",81.5818301947305
"10754082000",80.9426210552679
"10754100000",52.1201182438776
"10754120000",123.3859822069
"10754131000",71.6403863600996
"10754132000",67.2512626067278
"10754133000",73.1688344891356
"10754140000",32.963933430333
"10754150000",66.4950523961897
"10754170000",42.8530187472305
"10754190000",82.6983605951696
"10754200000",40.423495980105
"10754210000",46.6301939808382
"10754220000",61.3743580143776
"10754230000",76.2770602174381
"10754260000",93.9561648470855
"10754270000",65.3323964304245
"10754280000",50.9749834548083
"10754290000",91.4393600518249
"10754301000",127.611645562348
"10754310000",172.85676069601
"10754330000",116.267797312158
"10754340000",164.047820253112
"10754350000",133.257892795517
"10754380000",40.250579614806
"10754400000",83.1258155039325
"10754420000",86.7202834924397
"10754440000",92.3545841161905
"10754450000",29.1659796784255
"10754460000",49.6872248191817
"10754470000",92.9267344112588
"10754481000",97.3462952230035
"10754490000",74.8578960492581
"10754500000",83.6632475670635
"10754510000",107.500053142528
"10754520000",113.322167739639
"10754530000",137.550888505358
"10754540000",44.8595836499156
"10754550000",113.455259306165
"10754561000",134.957545065645
"10754562000",119.268593993336
"10754580000",77.9802528804359
"10754590000",62.0481470454127
"10754600000",52.4081400110146
"10754610000",98.125310196788
"10754620000",62.470523013477
"10754630000",75.1127079594204
"10754642000",99.8044341848577
"10754643000",68.989463534913
"10754650000",180.079027645823
"10754660000",100.531838273125
"10754670000",90.9905407195065
"10754680000",124.310455423978
"10754690000",114.353430376411
"10754700000",45.6061825386636
"10754720000",71.9604247500619
"10754730000",71.4281275595833
"10754742000",73.8100551472858
"10754750000",85.7212468567614
"10754760000",68.1439755442358
"10754770000",48.5532696332006
"10754790000",76.8788363415281
"10754800000",132.097692789371
"10754812000",71.3125123423677
"10754830000",100.132072029198
"10754840000",219.226144522509
"10754850000",94.6250254338407
"10754860000",28.8329377566472
"10754870000",68.088692995255
"10754880000",62.4234723347652
"10754890000",105.36669965962
"10754900000",99.3937221976065
"10754910000",35.315143519681
"10754930000",51.0995101428164
"10754940000",50.7035534390451
"10754950000",58.5643913319092
"10754960000",81.1024140084285
"10754971000",72.7006292670931
"10754972000",89.2437056633797
"10754980000",38.5452926481182
"10755000000",195.954135368808
"10755010000",63.2026198676681
"10755020000",114.84018880389
"10755030000",133.106234824217
"10755040000",78.8300864986215
"10755050000",153.27575980391
"10755060000",146.980805564978
"10755070000",74.3541680131705
"10755080000",73.3926366551686
"10755100000",30.8217056565069
"10755120000",43.6424434542654
"10755130000",79.8460649958628
"10755140000",156.636680500271
"10755150000",144.555308873653
"10755160000",71.3905427227597
"10755170000",68.2034439148895
"10755180000",65.1487469890952
"10755190000",59.9532743754128
"10755200000",133.007649694964
"10755210000",109.686027501331
"10755220000",122.556628151
"10755230000",136.445401684811
"10755240000",52.307387786063
"10755250000",111.117112907059
"10755280000",173.017962683989
"10755290000",27.6736311827759
"10755300000",42.1489402113417
"10755330000",55.0340050912767
"10755341000",115.4853572597
"10755342000",130.16195224256
"10755351000",105.352973712476
"10755352000",60.5781649531808
"10755360000",83.4525623986594
"10755370000",157.031269291288
"10755380000",83.5111590343625
"10755390000",81.6844721146077
"10755400000",125.808901668924
"10755410000",108.992367884883
"10755420000",76.9556146585508
"10755430000",42.0260630788001
"10755440000",87.3566582506959
"10755450000",124.392173225569
"10755461000",78.3192084757667
"10755462000",65.8400584112138
"10755470000",73.1284877782351
"10755480000",70.6563870815999
"10755490000",40.6371061855584
"10755500000",73.1050965062045
"10755510000",65.0008691895233
"10755530000",58.0194581713334
"10755540000",43.1801292491105
"10755550000",55.1484095523191
"10755570000",79.738183644784
"10755580000",87.3264198326265
"10755590000",87.3328509985618
"10755600000",41.0010059871272
"10755610000",34.4700107791402
"10755620000",97.8416802816675
"10755630000",45.0513544877304
"10755640000",56.7798194334642
"10755650000",39.8225247673932
"10755660000",34.9822868083319
"10755690000",63.7947305887235
"10755700000",210.403128401985
"10755710000",231.741113104776
"10755720000",67.1180003772502
"10755730000",97.8351404371032
"10755740000",38.6198159368268
"10755760000",86.6739440757796
"10755780000",54.6265488785643
"10755790000",84.0123972583111
"10755800000",65.9511946865153
"10755820000",97.1917211025086
"10755840000",42.2071047452547
"10755850000",42.9588992593865
"10755900000",76.3996314180561
"10755910000",46.7027347834059
"10755920000",91.3567596453987
"10755940000",45.6169845595357
"10755950000",40.0944259690526
"10755960000",145.167221371789
"10755970000",28.0231685829632
